TabuSearch,solution_226.json,505639
TabuSearch,solution_227.json,505639
TabuSearch,solution_228.json,505639
TabuSearch,solution_229.json,505639
TabuSearch,solution_230.json,505639
TabuSearch,solution_231.json,505639
TabuSearch,solution_232.json,505639
TabuSearch,solution_233.json,505639
TabuSearch,solution_234.json,505639
TabuSearch,solution_235.json,505639
TabuSearch,solution_236.json,505639
TabuSearch,solution_237.json,505639
TabuSearch,solution_238.json,505639
TabuSearch,solution_239.json,505639
TabuSearch,solution_240.json,505639
TabuSearch,solution_241.json,505639
TabuSearch,solution_242.json,505639
TabuSearch,solution_243.json,505639
TabuSearch,solution_244.json,505639
TabuSearch,solution_245.json,505639
TabuSearch,solution_246.json,505639
TabuSearch,solution_247.json,505639
TabuSearch,solution_248.json,505639
TabuSearch,solution_249.json,505639
TabuSearch,solution_250.json,505639
TabuSearch,solution_251.json,505639
TabuSearch,solution_252.json,505639
TabuSearch,solution_253.json,505639
TabuSearch,solution_254.json,505639
TabuSearch,solution_255.json,505639
TabuSearch,solution_256.json,505639
TabuSearch,solution_257.json,505639
TabuSearch,solution_258.json,505639
TabuSearch,solution_259.json,505639
TabuSearch,solution_260.json,505639
TabuSearch,solution_261.json,505639
TabuSearch,solution_262.json,505639
TabuSearch,solution_263.json,505639
TabuSearch,solution_264.json,505639
TabuSearch,solution_265.json,505639
TabuSearch,solution_266.json,505639
TabuSearch,solution_267.json,505639
TabuSearch,solution_268.json,505639
TabuSearch,solution_269.json,505639
TabuSearch,solution_270.json,505639
TabuSearch,solution_271.json,505639
TabuSearch,solution_272.json,505639
TabuSearch,solution_273.json,505639
TabuSearch,solution_274.json,505639
TabuSearch,solution_275.json,505639
TabuSearch,solution_276.json,505639
TabuSearch,solution_277.json,505639
TabuSearch,solution_278.json,505639
TabuSearch,solution_279.json,505639
TabuSearch,solution_280.json,505639
TabuSearch,solution_281.json,505639
TabuSearch,solution_282.json,505639
TabuSearch,solution_283.json,505639
TabuSearch,solution_284.json,505639
TabuSearch,solution_285.json,505639
TabuSearch,solution_286.json,505639
TabuSearch,solution_287.json,505639
TabuSearch,solution_288.json,505639
TabuSearch,solution_289.json,505639
TabuSearch,solution_290.json,505639
TabuSearch,solution_291.json,505639
TabuSearch,solution_292.json,505639
TabuSearch,solution_293.json,505639
TabuSearch,solution_294.json,505639
TabuSearch,solution_295.json,505639
TabuSearch,solution_296.json,505639
TabuSearch,solution_297.json,505639
TabuSearch,solution_298.json,505639
TabuSearch,solution_299.json,505639
TabuSearch,solution_300.json,505639
TabuSearch,solution_301.json,505639
TabuSearch,solution_302.json,505639
TabuSearch,solution_303.json,505639
TabuSearch,solution_304.json,505639
TabuSearch,solution_305.json,505639
TabuSearch,solution_306.json,505639
TabuSearch,solution_307.json,505639
TabuSearch,solution_308.json,505639
TabuSearch,solution_309.json,505639
TabuSearch,solution_310.json,505639
TabuSearch,solution_311.json,505639
TabuSearch,solution_312.json,505639
TabuSearch,solution_313.json,505639
TabuSearch,solution_314.json,505639
TabuSearch,solution_315.json,505639
TabuSearch,solution_316.json,505639
TabuSearch,solution_317.json,505639
TabuSearch,solution_318.json,505639
TabuSearch,solution_319.json,505639
TabuSearch,solution_320.json,505639
TabuSearch,solution_321.json,505639
TabuSearch,solution_322.json,505639
TabuSearch,solution_323.json,505639
TabuSearch,solution_324.json,505639
TabuSearch,solution_325.json,505639
TabuSearch,solution_326.json,505639
TabuSearch,solution_327.json,505639
TabuSearch,solution_328.json,505639
TabuSearch,solution_329.json,505639
TabuSearch,solution_330.json,505639
TabuSearch,solution_331.json,505639
TabuSearch,solution_332.json,505639
TabuSearch,solution_333.json,505639
TabuSearch,solution_334.json,505639
TabuSearch,solution_335.json,505639
TabuSearch,solution_336.json,505639
TabuSearch,solution_337.json,505639
TabuSearch,solution_338.json,505639
TabuSearch,solution_339.json,505639
TabuSearch,solution_340.json,505639
TabuSearch,solution_341.json,505639
TabuSearch,solution_342.json,505639
TabuSearch,solution_343.json,505639
TabuSearch,solution_344.json,505639
TabuSearch,solution_345.json,505639
TabuSearch,solution_346.json,505639
TabuSearch,solution_347.json,505639
TabuSearch,solution_348.json,505639
TabuSearch,solution_349.json,505639
TabuSearch,solution_350.json,505639
TabuSearch,solution_351.json,505639
TabuSearch,solution_352.json,505639
TabuSearch,solution_353.json,505639
TabuSearch,solution_354.json,505639
TabuSearch,solution_355.json,505639
TabuSearch,solution_356.json,505639
TabuSearch,solution_357.json,505639
TabuSearch,solution_358.json,505639
TabuSearch,solution_359.json,505639
TabuSearch,solution_360.json,505639
TabuSearch,solution_361.json,505639
TabuSearch,solution_362.json,505639
TabuSearch,solution_363.json,505639
TabuSearch,solution_364.json,505639
TabuSearch,solution_365.json,505639
TabuSearch,solution_366.json,505639
TabuSearch,solution_367.json,505639
TabuSearch,solution_368.json,505639
TabuSearch,solution_369.json,505639
TabuSearch,solution_370.json,505639
TabuSearch,solution_371.json,505639
TabuSearch,solution_372.json,505639
TabuSearch,solution_373.json,505639
TabuSearch,solution_374.json,505639
TabuSearch,solution_375.json,505639
TabuSearch,solution_376.json,505639
TabuSearch,solution_377.json,505639
TabuSearch,solution_378.json,505639
TabuSearch,solution_379.json,505639
TabuSearch,solution_380.json,505639
TabuSearch,solution_381.json,505639
TabuSearch,solution_382.json,505639
TabuSearch,solution_383.json,505639
TabuSearch,solution_384.json,505639
TabuSearch,solution_385.json,505639
TabuSearch,solution_386.json,505639
TabuSearch,solution_387.json,505639
TabuSearch,solution_388.json,505639
TabuSearch,solution_389.json,505639
TabuSearch,solution_390.json,505639
TabuSearch,solution_391.json,505639
TabuSearch,solution_392.json,505639
TabuSearch,solution_393.json,505639
TabuSearch,solution_394.json,505639
TabuSearch,solution_395.json,505639
TabuSearch,solution_396.json,505639
TabuSearch,solution_397.json,505639
TabuSearch,solution_398.json,505639
TabuSearch,solution_399.json,505639
TabuSearch,solution_400.json,505639
TabuSearch,solution_401.json,505639
TabuSearch,solution_402.json,505639
TabuSearch,solution_403.json,505639
TabuSearch,solution_404.json,505639
TabuSearch,solution_405.json,505639
TabuSearch,solution_406.json,505639
TabuSearch,solution_407.json,505639
TabuSearch,solution_408.json,505639
TabuSearch,solution_409.json,505639
TabuSearch,solution_410.json,505639
TabuSearch,solution_411.json,505639
TabuSearch,solution_412.json,505639
TabuSearch,solution_413.json,505639
TabuSearch,solution_414.json,505639
TabuSearch,solution_415.json,505639
TabuSearch,solution_416.json,505639
TabuSearch,solution_417.json,505639
TabuSearch,solution_418.json,505639
TabuSearch,solution_419.json,505639
TabuSearch,solution_420.json,505639
TabuSearch,solution_421.json,505639
TabuSearch,solution_422.json,505639
TabuSearch,solution_423.json,505639
TabuSearch,solution_424.json,505639
TabuSearch,solution_425.json,505639
TabuSearch,solution_426.json,505639
TabuSearch,solution_427.json,505639
TabuSearch,solution_428.json,505639
TabuSearch,solution_429.json,505639
TabuSearch,solution_430.json,505639
TabuSearch,solution_431.json,505639
TabuSearch,solution_432.json,505639
TabuSearch,solution_433.json,505639
TabuSearch,solution_434.json,505639
TabuSearch,solution_435.json,505639
TabuSearch,solution_436.json,505639
TabuSearch,solution_437.json,505639
TabuSearch,solution_438.json,505639
TabuSearch,solution_439.json,505639
TabuSearch,solution_440.json,505639
TabuSearch,solution_441.json,505639
TabuSearch,solution_442.json,505639
TabuSearch,solution_443.json,505639
TabuSearch,solution_444.json,505639
TabuSearch,solution_445.json,505639
TabuSearch,solution_446.json,505639
TabuSearch,solution_447.json,505639
TabuSearch,solution_448.json,505639
TabuSearch,solution_449.json,505639
TabuSearch,solution_450.json,505639
TabuSearch,solution_451.json,505639
TabuSearch,solution_452.json,505639
TabuSearch,solution_453.json,505639
TabuSearch,solution_454.json,505639
TabuSearch,solution_455.json,505639
TabuSearch,solution_456.json,505639
TabuSearch,solution_457.json,505639
TabuSearch,solution_458.json,505639
TabuSearch,solution_459.json,505639
TabuSearch,solution_460.json,505639
TabuSearch,solution_461.json,505639
TabuSearch,solution_462.json,505639
TabuSearch,solution_463.json,505639
TabuSearch,solution_464.json,505639
TabuSearch,solution_465.json,505639
TabuSearch,solution_466.json,505639
TabuSearch,solution_467.json,505639
TabuSearch,solution_468.json,505639
TabuSearch,solution_469.json,505639
TabuSearch,solution_470.json,505639
TabuSearch,solution_471.json,505639
TabuSearch,solution_472.json,505639
TabuSearch,solution_473.json,505639
TabuSearch,solution_474.json,505639
TabuSearch,solution_475.json,505639
TabuSearch,solution_476.json,505639
TabuSearch,solution_477.json,505639
TabuSearch,solution_478.json,505639
TabuSearch,solution_479.json,505639
TabuSearch,solution_480.json,505639
TabuSearch,solution_481.json,505639
TabuSearch,solution_482.json,505639
TabuSearch,solution_483.json,505639
TabuSearch,solution_484.json,505639
TabuSearch,solution_485.json,505639
TabuSearch,solution_486.json,505639
TabuSearch,solution_487.json,505639
TabuSearch,solution_488.json,505639
TabuSearch,solution_489.json,505639
TabuSearch,solution_490.json,505639
TabuSearch,solution_491.json,505639
TabuSearch,solution_492.json,505639
TabuSearch,solution_493.json,505639
TabuSearch,solution_494.json,505639
TabuSearch,solution_495.json,505639
TabuSearch,solution_496.json,505639
TabuSearch,solution_497.json,505639
TabuSearch,solution_498.json,505639
TabuSearch,solution_499.json,505639
TabuSearch,solution_500.json,505639
TabuSearch,solution_501.json,505639
TabuSearch,solution_502.json,505639
TabuSearch,solution_503.json,505639
TabuSearch,solution_504.json,505639
TabuSearch,solution_505.json,505639
TabuSearch,solution_506.json,505639
TabuSearch,solution_507.json,505639
TabuSearch,solution_508.json,505639
TabuSearch,solution_509.json,505639
TabuSearch,solution_510.json,505639
TabuSearch,solution_511.json,505639
TabuSearch,solution_512.json,505639
TabuSearch,solution_513.json,505639
TabuSearch,solution_514.json,505639
TabuSearch,solution_515.json,505639
TabuSearch,solution_516.json,505639
TabuSearch,solution_517.json,505639
TabuSearch,solution_518.json,505639
TabuSearch,solution_519.json,505639
TabuSearch,solution_520.json,505639
TabuSearch,solution_521.json,505639
TabuSearch,solution_522.json,505639
TabuSearch,solution_523.json,505639
TabuSearch,solution_524.json,505639
TabuSearch,solution_525.json,505639
TabuSearch,solution_526.json,505639
TabuSearch,solution_527.json,505639
TabuSearch,solution_528.json,505639
TabuSearch,solution_529.json,505639
TabuSearch,solution_530.json,505639
TabuSearch,solution_531.json,505639
TabuSearch,solution_532.json,505639
TabuSearch,solution_533.json,505639
TabuSearch,solution_534.json,505639
TabuSearch,solution_535.json,505639
TabuSearch,solution_536.json,505639
TabuSearch,solution_537.json,505639
TabuSearch,solution_538.json,505639
TabuSearch,solution_539.json,505639
TabuSearch,solution_540.json,505639
TabuSearch,solution_541.json,505639
TabuSearch,solution_542.json,505639
TabuSearch,solution_543.json,505639
TabuSearch,solution_544.json,505639
TabuSearch,solution_545.json,505639
TabuSearch,solution_546.json,505639
TabuSearch,solution_547.json,505639
TabuSearch,solution_548.json,505639
TabuSearch,solution_549.json,505639
TabuSearch,solution_550.json,505639
TabuSearch,solution_551.json,505639
TabuSearch,solution_552.json,505639
TabuSearch,solution_553.json,505639
TabuSearch,solution_554.json,505639
TabuSearch,solution_555.json,505639
TabuSearch,solution_556.json,505639
TabuSearch,solution_557.json,505639
TabuSearch,solution_558.json,505639
TabuSearch,solution_559.json,505639
TabuSearch,solution_560.json,505639
TabuSearch,solution_561.json,505639
TabuSearch,solution_562.json,505639
TabuSearch,solution_563.json,505639
TabuSearch,solution_564.json,505639
TabuSearch,solution_565.json,505639
TabuSearch,solution_566.json,505639
TabuSearch,solution_567.json,505639
TabuSearch,solution_568.json,505639
TabuSearch,solution_569.json,505639
TabuSearch,solution_570.json,505639
TabuSearch,solution_571.json,505639
TabuSearch,solution_572.json,505639
TabuSearch,solution_573.json,505639
TabuSearch,solution_574.json,505639
TabuSearch,solution_575.json,505639
TabuSearch,solution_576.json,505639
TabuSearch,solution_577.json,505639
TabuSearch,solution_578.json,505639
TabuSearch,solution_579.json,505639
TabuSearch,solution_580.json,505639
TabuSearch,solution_581.json,505639
TabuSearch,solution_582.json,505639
TabuSearch,solution_583.json,505639
TabuSearch,solution_584.json,505639
TabuSearch,solution_585.json,505639
TabuSearch,solution_586.json,505639
TabuSearch,solution_587.json,505639
TabuSearch,solution_588.json,505639
TabuSearch,solution_589.json,505639
TabuSearch,solution_590.json,505639
TabuSearch,solution_591.json,505639
TabuSearch,solution_592.json,505639
TabuSearch,solution_593.json,505639
TabuSearch,solution_594.json,505639
TabuSearch,solution_595.json,505639
TabuSearch,solution_596.json,505639
TabuSearch,solution_597.json,505639
TabuSearch,solution_598.json,505639
TabuSearch,solution_599.json,505639
TabuSearch,solution_600.json,505639
TabuSearch,solution_601.json,505639
TabuSearch,solution_602.json,505639
TabuSearch,solution_603.json,505639
TabuSearch,solution_604.json,505639
TabuSearch,solution_605.json,505639
TabuSearch,solution_606.json,505639
TabuSearch,solution_607.json,505639
TabuSearch,solution_608.json,505639
TabuSearch,solution_609.json,505639
TabuSearch,solution_610.json,505639
TabuSearch,solution_611.json,505639
TabuSearch,solution_612.json,505639
TabuSearch,solution_613.json,505639
TabuSearch,solution_614.json,505639
TabuSearch,solution_615.json,505639
TabuSearch,solution_616.json,505639
TabuSearch,solution_617.json,505639
TabuSearch,solution_618.json,505639
TabuSearch,solution_619.json,505639
TabuSearch,solution_620.json,505639
TabuSearch,solution_621.json,505639
TabuSearch,solution_622.json,505639
TabuSearch,solution_623.json,505639
TabuSearch,solution_624.json,505639
TabuSearch,solution_625.json,505639
TabuSearch,solution_626.json,505639
TabuSearch,solution_627.json,505639
TabuSearch,solution_628.json,505639
TabuSearch,solution_629.json,505639
TabuSearch,solution_630.json,505639
TabuSearch,solution_631.json,505639
TabuSearch,solution_632.json,505639
TabuSearch,solution_633.json,505639
TabuSearch,solution_634.json,505639
TabuSearch,solution_635.json,505639
TabuSearch,solution_636.json,505639
TabuSearch,solution_637.json,505639
TabuSearch,solution_638.json,505639
TabuSearch,solution_639.json,505639
TabuSearch,solution_640.json,505639
TabuSearch,solution_641.json,505639
TabuSearch,solution_642.json,505639
TabuSearch,solution_643.json,505639
